time,method,background
2.66718,normal,busy
4.987643,normal,busy
1.524133,normal,busy
0.7123629,normal,busy
1.325413,normal,busy
1.441302,normal,clean
1.125834,normal,clean
1.010081,normal,clean
2.271585,normal,clean
2.236501,normal,clean
1.855466,size,busy
1.259733,size,busy
2.40242,size,busy
1.524134,size,busy
2.468703,size,busy
0.6956263,size,clean
0.7951344,size,clean
0.6626679,size,clean
0.7297928,size,clean
0.5293241,size,clean
1.45712,colour,busy
6.282159,colour,busy
4.821502,colour,busy
3.44549,colour,busy
2.269642,colour,busy
0.6958022,colour,clean
1.2922,colour,clean
1.358466,colour,clean
0.6958008,colour,clean
1.010568,colour,clean
